rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,state,zipcode,school_type,charter,sch_name,magnet_sch,shared_time_sch,area_size,area_type,student_cnt,teacher_cnt,student_teacher_ratio,jj,arrests,referrals,referrals_or_arrests,any_ref_or_arr,institution_count,any_institutions,testing
0.0795807453416149,0.375599725839616,0.471598414795244,38911.0,15.5128205128205,0.762201453790239,FL,33013,Regular School,No,HIALEAH SENIOR HIGH SCHOOL,Yes,No,Large,Suburb,2420.0,115.0,21.04,No,6.0,20.0,26.0,True,0.0,False,Provided
0.0959507042253521,0.721105527638191,0.823115577889447,66385.0,15.3174603174603,0.726840855106888,FL,33014,Regular School,No,HIALEAH-MIAMI LAKES SENIOR HIGH,Yes,No,Large,Suburb,1631.0,87.0,18.75,No,4.0,12.0,16.0,True,0.0,False,Provided
0.21231884057971,0.239157631359466,0.556390977443609,25114.0,15.7814407814408,0.858131487889273,FL,33034,Regular School,No,HOMESTEAD SENIOR HIGH SCHOOL,Yes,No,Large,Suburb,1886.0,103.0,18.31,No,24.0,42.0,66.0,True,0.0,False,Provided
0.0,0.677475898334794,1.0,36250.0,19.5665445665446,0.57864941366761,FL,33139,Regular School,No,MIAMI BEACH SENIOR HIGH SCHOOL,No,No,Small,City,2473.0,104.0,23.78,No,10.0,64.0,74.0,True,0.0,False,Provided
0.195289206917114,0.389051288865267,0.542695836273818,45873.0,16.2698412698413,0.805045871559633,FL,33056,Regular School,No,MIAMI CAROL CITY SENIOR HIGH,Yes,No,Large,Suburb,1252.0,76.0,16.47,No,4.0,16.0,20.0,True,0.0,False,Provided
0.275013376136972,0.342292490118577,0.526946107784431,21844.0,14.6825396825397,0.782985226693836,FL,33147,Regular School,No,MIAMI CENTRAL SENIOR HIGH SCHOOL,Yes,No,Large,Suburb,1823.0,110.0,16.57,No,2.0,21.0,23.0,True,0.0,False,Provided
0.166166166166166,0.60130515848353,0.69601677148847,37332.0,19.2246642246642,0.690401396160559,FL,33165,Regular School,No,MIAMI CORAL PARK SENIOR HIGH,Yes,No,Large,Suburb,2619.0,121.0,21.64,No,12.0,14.0,26.0,True,0.0,False,Provided
0.196588139723802,0.258319232938522,0.265013054830287,24715.0,14.6336996336996,0.878103837471783,FL,33127,Regular School,No,MIAMI EDISON SENIOR HIGH SCHOOL,Yes,No,Large,City,794.0,55.0,14.44,No,2.0,16.0,18.0,True,0.0,False,Provided
0.200777831793875,0.214015946286194,0.444055944055944,15170.0,15.9035409035409,0.874747474747475,FL,33142,Regular School,No,MIAMI JACKSON SENIOR HIGH SCHOOL,Yes,No,Large,City,1582.0,82.0,19.29,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0241702741702742,0.755433119069483,0.817027632561613,94439.0,19.5909645909646,0.505472233481962,FL,33176,Regular School,No,MIAMI KILLIAN SENIOR HIGH SCHOOL,Yes,No,Small,City,2052.0,82.0,25.02,No,4.0,23.0,27.0,True,0.0,False,Provided
0.179159663865546,0.500311720698254,0.576603773584906,59688.0,15.7326007326007,0.750155376009944,FL,33169,Regular School,No,MIAMI NORLAND SENIOR HIGH SCHOOL,Yes,No,Large,Suburb,1743.0,94.0,18.54,No,6.0,16.0,22.0,True,0.0,False,Provided
0.206257982120051,0.336070060207991,0.109026963657679,23190.0,15.5128205128205,0.813839559093693,FL,33150,Regular School,No,MIAMI NORTHWESTERN SENIOR HIGH,Yes,No,Large,City,1432.0,90.0,15.91,No,4.0,6.0,10.0,True,0.0,False,Provided
0.0867908552074513,0.849171047310958,0.865930599369085,97500.0,22.2771672771673,0.302137067059691,FL,33156,Regular School,No,MIAMI PALMETTO SENIOR HIGH SCHOOL,Yes,No,Large,Suburb,2646.0,105.0,25.2,No,7.0,27.0,34.0,True,0.0,False,Provided
0.0765595463137996,0.612964728312679,0.223564954682779,23644.0,18.1257631257631,0.819230769230769,FL,33135,Regular School,No,MIAMI SENIOR HIGH SCHOOL,Yes,No,Large,City,2985.0,137.0,21.79,No,8.0,8.0,16.0,True,0.0,False,Provided
0.103471749489449,0.760282776349614,0.741176470588235,70306.0,18.980463980464,0.714690867838911,FL,33166,Regular School,No,MIAMI SPRINGS SENIOR HIGH SCHOOL,Yes,No,Large,Suburb,1621.0,74.0,21.91,No,13.0,21.0,34.0,True,0.0,False,Provided
0.0542828685258964,0.610659072416599,0.815094339622642,65854.0,18.3211233211233,0.601249349297241,FL,33183,Regular School,No,MIAMI SUNSET SENIOR HIGH SCHOOL,Yes,No,Large,Suburb,1446.0,70.0,20.66,No,2.0,6.0,8.0,True,0.0,False,Provided
0.146739130434783,0.554462164913471,0.7088,29519.0,18.8827838827839,0.689024390243902,FL,33162,Regular School,No,NORTH MIAMI BEACH SENIOR HIGH,Yes,No,Large,Suburb,1543.0,82.0,18.82,No,2.0,6.0,8.0,True,0.0,False,Provided
0.19625468164794,0.403335602450647,0.669763513513513,32333.0,16.4407814407814,0.82690794649882,FL,33161,Regular School,No,NORTH MIAMI SENIOR HIGH SCHOOL,Yes,No,Large,Suburb,2525.0,128.0,19.73,No,11.0,11.0,22.0,True,0.0,False,Provided
0.0926335757192539,0.682363264112314,0.778818022235225,60673.0,18.1990231990232,0.747637915269735,FL,33030,Regular School,No,SOUTH DADE SENIOR HIGH SCHOOL,Yes,No,Large,Suburb,3100.0,143.0,21.68,No,8.0,47.0,55.0,True,0.0,False,Provided
0.0488953277797899,0.834707780566511,0.846875,60521.0,18.2967032967033,0.683275563258232,FL,33155,Regular School,No,SOUTH MIAMI SENIOR HIGH SCHOOL,Yes,No,Large,Suburb,2141.0,106.0,20.2,No,2.0,8.0,10.0,True,0.0,False,Provided
0.113262342691191,0.335173501577287,0.346687211093991,27561.0,16.5873015873016,0.783000949667616,FL,33157,Regular School,No,MIAMI SOUTHRIDGE SENIOR HIGH,Yes,No,Large,Suburb,1962.0,97.0,20.23,No,7.0,41.0,48.0,True,0.0,False,Provided
0.0799214806505889,0.527429274292743,0.494654312188168,52715.0,19.4688644688645,0.663598857505554,FL,33165,Regular School,No,SOUTHWEST MIAMI SENIOR HIGH,Yes,No,Large,Suburb,2825.0,123.0,22.97,No,0.0,9.0,9.0,True,0.0,False,Provided
0.0801702731465058,0.735976065818998,0.648902821316614,36651.0,26.1355311355311,0.267782426778243,FL,33176,Regular School,No,SCHOOL FOR ADVANCED STUDIES - SOUTH,No,No,Small,City,233.0,13.0,17.92,No,0.0,0.0,0.0,False,0.0,False,Provided
0.275013376136972,0.342292490118577,0.526946107784431,21844.0,16.7826617826618,0.788436268068331,FL,33147,Regular School,No,WILLIAM H. TURNER TECHNICAL ARTS HIGH SCHOOL,Yes,No,Large,Suburb,1530.0,69.0,22.17,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0970289582549831,0.612211221122112,0.896114864864865,85893.0,18.8583638583639,0.636363636363636,FL,33185,Regular School,No,G. HOLMES BRADDOCK SENIOR HIGH,Yes,No,Large,Suburb,3476.0,147.0,23.65,No,2.0,29.0,31.0,True,0.0,False,Provided
0.126105165193113,0.575034419458467,0.45703125,37350.0,23.1074481074481,0.293333333333333,FL,33137,Regular School,No,DESIGN & ARCHITECTURE SENIOR HIGH,Yes,No,Large,City,504.0,32.0,15.75,No,0.0,2.0,2.0,True,0.0,False,Provided
0.10238527227172521,0.339457567804024,0.6256647459732847,36190.58645304005,22.6190476190476,0.241666666666667,FL,33132,Regular School,No,NEW WORLD SCHOOL OF THE ARTS,Yes,No,Large,City,486.0,31.0,15.68,No,0.0,0.0,0.0,False,0.0,False,Provided
0.153326578858494,0.407732293697206,0.624372759856631,34725.0,19.4200244200244,0.536960378474276,FL,33018,Regular School,No,BARBARA GOLEMAN SENIOR HIGH,Yes,No,Large,Suburb,1797.0,76.0,23.64,No,0.0,16.0,16.0,True,0.0,False,Provided
0.146669559557388,0.526717557251908,0.614135625596944,56169.0,22.5457875457875,0.31929389903995,FL,33157,Regular School,No,CORAL REEF SENIOR HIGH SCHOOL,Yes,No,Large,Suburb,3362.0,133.0,25.28,No,0.0,6.0,6.0,True,0.0,False,Provided
0.0712240515390122,0.528535078153399,0.580838323353293,61118.0,21.3980463980464,0.47821270310192,FL,33179,Regular School,No,DR. MICHAEL M. KROP SENIOR HIGH,Yes,No,Large,Suburb,2833.0,106.0,26.73,No,4.0,41.0,45.0,True,0.0,False,Provided
0.345628415300546,0.297010607521697,0.235294117647059,16328.0,14.8046398046398,0.894854586129754,FL,33136,Regular School,No,BOOKER T. WASHINGTON SENIOR HIGH,Yes,No,Large,City,1005.0,70.0,14.36,No,2.0,2.0,4.0,True,0.0,False,Provided
0.0382674516400336,0.852833941000994,0.719903206291591,62158.0,20.2258852258852,0.40431654676259,FL,33172,Regular School,Yes,DORAL ACADEMY CHARTER HIGH SCHOOL,No,No,Large,Suburb,1720.0,163.0,10.55,No,0.0,0.0,0.0,False,0.0,False,Provided
0.198321417469692,0.380607411535247,0.500954198473282,29637.0,20.3724053724054,0.605919907138712,FL,33016,Regular School,Yes,MATER ACADEMY CHARTER HIGH,No,No,Large,Suburb,1747.0,73.0,23.93,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0464625131995776,0.91340782122905,0.965909090909091,64236.0,19.2979242979243,0.28023598820059,FL,33133,Regular School,Yes,BRIDGEPREP ACADEMY OF ARTS & MINDS,No,No,Large,City,366.0,26.0,14.08,No,0.0,0.0,0.0,False,0.0,False,Provided
0.159880089932551,0.557308970099668,0.488250652741514,44224.0,17.0757020757021,0.64756446991404,FL,33032,Regular School,Yes,SOMERSET ACADEMY CHARTER HIGH SCHOOL,No,No,Large,Suburb,366.0,13.0,28.15,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0429042904290429,0.314133591481123,0.797788309636651,25616.0,19.8107448107448,0.522388059701492,FL,33135,Regular School,Yes,INTERNATIONAL STUDIES CHARTER HIGH SCHOOL,No,No,Large,City,421.0,29.0,14.52,No,0.0,0.0,0.0,False,0.0,False,Provided
0.116410256410256,0.517149220489978,0.9254327563249,48171.0,19.981684981685,0.483467170524327,FL,33185,Regular School,No,JOHN A. FERGUSON SENIOR HIGH,Yes,No,Large,Suburb,4304.0,178.0,24.18,No,2.0,9.0,11.0,True,0.0,False,Provided
0.134422110552764,0.389681668496158,0.517647058823529,37760.0,19.3223443223443,0.591111111111111,FL,33177,Regular School,No,ROBERT MORGAN EDUCATIONAL CENTER,Yes,No,Large,Suburb,2232.0,87.0,25.66,No,6.0,24.0,30.0,True,0.0,False,Provided
0.0648957632817754,0.697404580152672,0.674975074775673,55098.0,20.4945054945055,0.604635310156783,FL,33014,Regular School,No,MIAMI LAKES EDUCATIONAL CENTER,Yes,No,Large,Suburb,1393.0,59.0,23.61,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0790645879732739,0.756371049949032,0.792146242383209,62765.0,18.3699633699634,0.567686967497633,FL,33196,Regular School,No,FELIX VARELA SENIOR HIGH SCHOOL,Yes,No,Large,Suburb,2782.0,115.0,24.19,No,0.0,2.0,2.0,True,0.0,False,Provided
0.0,0.749049429657795,0.855072463768116,48250.0,20.6654456654457,0.343824511206485,FL,33178,Regular School,No,RONALD W. REAGAN/DORAL SENIOR HIGH SCHOOL,No,No,Large,Suburb,2361.0,83.0,28.45,No,0.0,2.0,2.0,True,0.0,False,Provided
0.0382674516400336,0.852833941000994,0.719903206291591,62158.0,20.982905982906,0.321212121212121,FL,33172,Regular School,Yes,DORAL PERFORMING ARTS & ENTERTAINMENT ACADEMY,No,No,Large,Suburb,407.0,6.0,67.83,No,0.0,0.0,0.0,False,0.0,False,Provided
0.14185544768069,0.301009214567793,0.449640287769784,25490.0,19.7619047619048,0.794063079777365,FL,33012,Regular School,No,WESTLAND HIALEAH SENIOR HIGH SCHOOL,Yes,No,Large,Suburb,1875.0,78.0,24.04,No,1.0,7.0,8.0,True,0.0,False,Provided
0.124028387968908,0.389159561510353,0.602141680395387,43882.0,18.1746031746032,0.701822916666667,FL,33018,Regular School,No,HIALEAH GARDENS SENIOR HIGH SCHOOL,No,No,Large,Suburb,2961.0,107.0,27.67,No,0.0,6.0,6.0,True,0.0,False,Provided
0.067749740753543,0.612367021276596,0.830533235938641,78531.0,19.004884004884,0.540967423494571,FL,33015,Regular School,Yes,MATER ACADEMY LAKES HIGH SCHOOL,No,No,Large,Suburb,1269.0,46.0,27.59,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0710172744721689,0.251789027299231,0.319845857418112,16258.0,19.4688644688645,0.847025495750708,FL,33130,Regular School,Yes,MATER ACADEMY EAST CHARTER HIGH SCHOOL,No,No,Large,City,283.0,13.0,21.77,No,0.0,0.0,0.0,False,0.0,False,Provided
0.130565583634176,0.617010036978341,0.689300411522634,50703.0,18.1257631257631,0.511961722488038,FL,33185,Regular School,Yes,PINECREST PREPARATORY ACADEMY CHARTER HIGH SCHOOL,No,No,Large,Suburb,525.0,15.0,35.0,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0542828685258964,0.610659072416599,0.815094339622642,65854.0,24.3772893772894,0.312775330396476,FL,33183,Regular School,Yes,ARCHIMEDEAN UPPER CONSERVATORY,No,No,Large,Suburb,312.0,29.0,10.76,No,0.0,0.0,0.0,False,0.0,False,Provided
0.301027900146843,0.404627539503386,0.130272952853598,14000.0,20.6166056166056,0.650704225352113,FL,33128,Regular School,No,LAW ENFORCEMENT OFFICERS MEMORIAL HIGH SCHOOL,Yes,No,Large,City,412.0,19.0,21.68,No,0.0,0.0,0.0,False,0.0,False,Provided
0.111075234097514,0.744667697063369,0.639722863741339,43660.0,22.5946275946276,0.274596998332407,FL,33173,Regular School,No,TERRA ENVIRONMENTAL RESEARCH INSTITUTE,Yes,No,Small,City,1776.0,71.0,25.01,No,0.0,2.0,2.0,True,0.0,False,Provided
0.185109637939827,0.596978557504873,0.37888198757764,25060.0,19.3223443223443,0.518835616438356,FL,33160,Regular School,No,ALONZO AND TRACY MOURNING SENIOR HIGH BISCAYNE BAY CAMPUS,No,No,Large,Suburb,1608.0,61.0,26.36,No,5.0,9.0,14.0,True,0.0,False,Provided
0.0975536992840095,0.285309278350515,0.642982456140351,28661.0,18.1501831501831,0.54140127388535,FL,33030,Regular School,No,MEDICAL ACADEMY FOR SCIENCE AND TECHNOLOGY (M.A.S.T.) @ HOME,Yes,No,Large,Suburb,606.0,27.0,22.44,No,0.0,0.0,0.0,False,0.0,False,Provided
0.13054435483871,0.340734028092433,0.411570247933884,37471.0,19.3956043956044,0.697127937336815,FL,34266,Regular School,No,DESOTO COUNTY HIGH SCHOOL,No,No,Distant,Town,1202.0,68.0,17.68,No,2.0,30.0,32.0,True,0.0,False,Provided
0.0591979630808402,0.834215167548501,0.740437158469945,45172.0,17.7106227106227,0.528219178082192,FL,32205,Regular School,No,ROBERT E. LEE HIGH SCHOOL,Yes,No,Large,City,1902.0,92.0,20.67,No,2.0,66.0,68.0,True,0.0,False,Provided
0.236645605973578,0.34901222953904,0.141382049245433,20212.0,15.976800976801,0.69472182596291,FL,32206,Regular School,No,ANDREW JACKSON HIGH SCHOOL,Yes,No,Large,City,555.0,37.0,15.0,No,0.0,15.0,15.0,True,0.0,False,Provided
0.153146853146853,0.327303561334087,0.0679824561403509,26369.0,23.5225885225885,0.192666666666667,FL,32254,Regular School,No,PAXON SCHOOL/ADVANCED STUDIES,Yes,No,Large,City,1442.0,75.0,19.23,No,0.0,18.0,18.0,True,0.0,False,Provided
0.132258064516129,0.452452025586354,0.575256107171001,42854.0,17.7106227106227,0.530744336569579,FL,32211,Regular School,No,TERRY PARKER HIGH SCHOOL,No,No,Large,City,1752.0,88.0,19.91,No,2.0,56.0,58.0,True,0.0,False,Provided
0.104052287581699,0.512146255947909,0.395441030723489,33693.0,16.4652014652015,0.586054233536248,FL,32207,Regular School,No,ENGLEWOOD HIGH SCHOOL,No,No,Large,City,1818.0,87.0,20.9,No,2.0,134.0,136.0,True,0.0,False,Provided
0.181720430107527,0.391902215431627,0.100719424460432,25517.0,16.0989010989011,0.539629005059022,FL,32208,Regular School,No,JEAN RIBAULT HIGH SCHOOL,Yes,No,Large,City,1380.0,72.0,19.17,No,5.0,77.0,82.0,True,0.0,False,Provided
0.185680566483084,0.398521505376344,0.180722891566265,19228.0,26.4529914529915,0.0941408821593153,FL,32209,Regular School,No,STANTON COLLEGE PREPARATORY,Yes,No,Large,City,1578.0,79.0,19.97,No,0.0,10.0,10.0,True,0.0,False,Provided
0.151376146788991,0.38689407540395,0.195652173913043,27548.0,15.3174603174603,0.632790028763183,FL,32209,Regular School,No,WILLIAM M. RAINES HIGH SCHOOL,Yes,No,Large,City,1221.0,56.0,21.8,No,2.0,157.0,159.0,True,0.0,False,Provided
0.0334745762711864,0.842681258549932,0.9312,68026.0,21.6666666666667,0.249885373681797,FL,32266,Regular School,No,DUNCAN U. FLETCHER HIGH SCHOOL,No,No,Large,Suburb,2105.0,100.0,21.05,No,4.0,49.0,53.0,True,0.0,False,Provided
0.104638009049774,0.503605422555524,0.526007802340702,26196.0,17.1489621489621,0.589424572317263,FL,32217,Regular School,No,SAMUEL W. WOLFSON HIGH SCHOOL,Yes,No,Large,City,945.0,52.0,18.17,No,2.0,53.0,55.0,True,0.0,False,Provided
0.10305541170378,0.680165894120517,0.720038816108685,55728.0,20.4700854700855,0.345533915379449,FL,32246,Regular School,No,SANDALWOOD HIGH SCHOOL,No,No,Large,City,2737.0,128.0,21.38,No,6.0,54.0,60.0,True,0.0,False,Provided
0.193154761904762,0.48961038961039,0.344390607528886,43768.0,15.7326007326007,0.482317531978932,FL,32244,Regular School,No,WESTSIDE HIGH SCHOOL,No,No,Large,City,1477.0,85.0,17.38,No,0.0,86.0,86.0,True,0.0,False,Provided
0.175616835994194,0.464956195244055,0.165853658536585,30587.0,18.6385836385836,0.540675844806007,FL,32210,Regular School,No,EDWARD H. WHITE HIGH SCHOOL,Yes,No,Large,City,1438.0,88.0,16.34,No,2.0,74.0,76.0,True,0.0,False,Provided
0.193154761904762,0.48961038961039,0.344390607528886,43768.0,17.3443223443223,0.448901623686724,FL,32210,Regular School,No,FRANK H. PETERSON ACADEMIES,Yes,No,Large,City,1159.0,60.0,19.32,No,4.0,51.0,55.0,True,0.0,False,Provided
0.185680566483084,0.398521505376344,0.180722891566265,19228.0,14.8778998778999,0.609576427255985,FL,32209,Regular School,No,A. PHILIP RANDOLPH ACADEMIES,Yes,No,Large,City,373.0,31.0,12.03,No,0.0,24.0,24.0,True,0.0,False,Provided
0.168355416991426,0.485194324491055,0.447166921898928,28571.0,22.1062271062271,0.126436781609195,FL,32207,Regular School,No,DOUGLAS ANDERSON SCHOOL OF THE ARTS,Yes,No,Large,City,1169.0,59.0,19.81,No,0.0,14.0,14.0,True,0.0,False,Provided
0.082874251497006,0.825536480686695,0.869796279893711,97904.0,21.3003663003663,0.184555984555985,FL,32258,Regular School,No,MANDARIN HIGH SCHOOL,Yes,No,Large,City,2622.0,125.0,20.98,No,0.0,93.0,93.0,True,0.0,False,Provided
0.120553780617678,0.571403477955384,0.782128197031891,54417.0,17.7106227106227,0.402159827213823,FL,32218,Regular School,No,FIRST COAST HIGH SCHOOL,No,No,Large,City,1991.0,94.0,21.18,No,10.0,111.0,121.0,True,0.0,False,Provided
0.0507179249652617,0.881329466874861,0.716927453769559,50886.0,20.3724053724054,0.218030377266046,FL,32256,Regular School,No,ATLANTIC COAST HIGH SCHOOL,No,No,Large,City,2183.0,104.0,20.99,No,6.0,58.0,64.0,True,0.0,False,Provided
0.0818014705882353,0.555717407137655,0.339556592765461,28712.0,18.6630036630037,0.506590257879656,FL,32506,Regular School,No,ESCAMBIA HIGH SCHOOL,No,No,Large,Suburb,1776.0,93.0,19.1,No,34.0,148.0,182.0,True,0.0,False,Provided
0.0859375,0.83420365535248,0.726643598615917,48417.0,25.7448107448107,0.551677852348993,FL,32501,Regular School,No,PENSACOLA HIGH SCHOOL,No,No,Small,City,1407.0,80.0,17.59,No,36.0,88.0,124.0,True,0.0,False,Provided
0.111836734693878,0.726909090909091,0.614107883817427,54590.0,22.6678876678877,0.308425275827482,FL,32533,Regular School,No,J. M. TATE SENIOR HIGH SCHOOL,No,No,Large,Suburb,2181.0,109.0,20.01,No,21.0,124.0,145.0,True,0.0,False,Provided
0.105581708137189,0.719308700834327,0.721966205837174,66625.0,19.2246642246642,0.599415204678363,FL,32526,Regular School,No,PINE FOREST HIGH SCHOOL,No,No,Large,Suburb,1689.0,97.0,17.41,No,33.0,89.0,122.0,True,0.0,False,Provided
0.0920608108108108,0.600817438692098,0.331288343558282,35275.0,22.5213675213675,0.438095238095238,FL,32504,Regular School,No,WASHINGTON SENIOR HIGH SCHOOL,No,No,Small,City,1812.0,93.0,19.48,No,10.0,201.0,211.0,True,0.0,False,Provided
0.105581708137189,0.719308700834327,0.721966205837174,66625.0,20.8852258852259,0.30667701863354,FL,32526,Regular School,No,WEST FLORIDA HIGH SCHOOL/TECHNICAL,Yes,No,Large,Suburb,1365.0,66.0,20.68,No,0.0,10.0,10.0,True,0.0,False,Provided
0.139838129496403,0.525787006028131,0.574052812858783,38319.0,19.8840048840049,0.50188679245283,FL,32164,Regular School,No,FLAGLER-PALM COAST HIGH SCHOOL,No,No,Fringe,Rural,2531.0,113.0,22.4,No,0.0,78.0,78.0,True,0.0,False,Provided
0.0756802721088435,0.634723086496577,0.685294117647059,60167.0,21.0561660561661,0.406579764121664,FL,32137,Regular School,No,MATANZAS HIGH SCHOOL,No,No,Fringe,Rural,1638.0,70.0,23.4,No,0.0,47.0,47.0,True,0.0,False,Provided
0.040520984081042,0.571977787270397,0.464962121212121,50250.0,15.1221001221001,0.447904191616766,FL,32333,Regular School,No,EAST GADSDEN HIGH SCHOOL,No,No,Fringe,Rural,794.0,47.0,16.89,0,0.0,0.0,0.0,0,0.0,False,Provided
0.166412988330797,0.325062034739454,0.431519699812383,35773.0,15.4151404151404,0.36,FL,32052,Regular School,No,HAMILTON COUNTY HIGH SCHOOL,No,No,Fringe,Rural,641.0,39.0,16.44,No,0.0,50.0,50.0,True,0.0,False,Provided
0.111581920903955,0.227848101265823,0.658068783068783,33143.0,17.4664224664225,0.617199391171994,FL,33873,Regular School,No,HARDEE SENIOR HIGH SCHOOL,No,No,Fringe,Rural,1433.0,72.0,19.9,No,0.0,29.0,29.0,True,0.0,False,Provided
0.213130659767141,0.437960339943343,0.479245283018868,39688.0,17.0757020757021,0.666019417475728,FL,33935,Regular School,No,LABELLE HIGH SCHOOL,No,No,Distant,Town,1193.0,54.0,22.09,No,16.0,42.0,58.0,True,0.0,False,Provided
0.0765620416544441,0.411214953271028,0.705756013745705,53138.0,17.7350427350427,0.686206896551724,FL,33440,Regular School,No,CLEWISTON HIGH SCHOOL,No,No,Remote,Town,967.0,49.0,19.73,No,4.0,26.0,30.0,True,0.0,False,Provided
0.195729537366548,0.477684489615555,0.476883561643836,35543.0,21.4468864468864,0.422113622480147,FL,34609,Regular School,No,FRANK W. SPRINGSTEAD HIGH SCHOOL,Yes,No,Mid-size,Suburb,1790.0,88.0,20.34,No,0.0,45.0,45.0,True,0.0,False,Provided
0.0671834625322997,0.614336492890995,0.689059500959693,33239.0,19.7863247863248,0.530716723549488,FL,34613,Regular School,No,CENTRAL HIGH SCHOOL,No,No,Fringe,Rural,1238.0,74.0,16.73,No,0.0,103.0,103.0,True,0.0,False,Provided
0.132510729613734,0.504364326375712,0.716636197440585,56182.0,19.9084249084249,0.398148148148148,FL,34604,Regular School,No,NATURE COAST TECHNICAL HIGH,Yes,No,Mid-size,Suburb,1327.0,75.0,17.69,No,0.0,61.0,61.0,True,0.0,False,Provided
0.145303326810176,0.557763061074319,0.844166014095536,49339.0,20.6898656898657,0.533239038189533,FL,34614,Regular School,No,WEEKI WACHEE HIGH SCHOOL,No,No,Fringe,Rural,1383.0,66.0,20.95,No,0.0,108.0,108.0,True,0.0,False,Provided
